,Date,TempAvgF,HumidityAvgPercent,SeaLevelPressureAvgInches,Events
666,2015-10-18,71,33,363.24,0
667,2015-10-19,70,46,362.28,0
668,2015-10-20,73,61,360.96,0
669,2015-10-21,79,71,360.72,1
670,2015-10-22,76,85,359.63998,1
671,2015-10-23,76,91,358.68,1
672,2015-10-24,68,94,358.8,1
673,2015-10-25,61,89,360.24,1
674,2015-10-26,69,62,359.63998,0
675,2015-10-27,71,61,358.2,0
676,2015-10-28,70,53,358.2,0
677,2015-10-29,66,66,358.68,0
678,2015-10-30,71,90,356.76,1
679,2015-10-31,71,82,357.0,1
680,2015-11-01,67,75,359.52,1
681,2015-11-02,68,75,359.76,0
682,2015-11-03,69,74,360.12,0
683,2015-11-04,70,82,360.24,1
684,2015-11-05,79,83,359.63998,1
685,2015-11-06,68,62,360.72,1
686,2015-11-07,60,79,362.04,1
687,2015-11-08,62,56,362.76,0
688,2015-11-09,63,66,361.44,0
689,2015-11-10,67,82,360.24,0
690,2015-11-11,77,62,358.44,0
691,2015-11-12,64,36,362.28,0
692,2015-11-13,61,47,363.36002,0
693,2015-11-14,60,66,363.59998,1
694,2015-11-15,62,73,362.16,0
695,2015-11-16,70,92,358.2,1
696,2015-11-17,61,69,355.91998,1
697,2015-11-18,58,64,358.32,0
698,2015-11-19,63,59,360.96,0
699,2015-11-20,65,67,360.36002,0
700,2015-11-21,54,63,361.44,0
701,2015-11-22,47,56,363.84,0
702,2015-11-23,48,61,363.48,0
703,2015-11-24,56,74,361.68,0
704,2015-11-25,68,77,360.84,1
705,2015-11-26,71,91,361.2,1
706,2015-11-27,58,94,361.68,1
707,2015-11-28,42,91,362.76,1
708,2015-11-29,45,91,362.16,1
709,2015-11-30,50,86,360.72,0
710,2015-12-01,53,72,360.59998,0
711,2015-12-02,55,65,362.16,0
712,2015-12-03,52,61,364.56,0
713,2015-12-04,50,66,365.40002,0
714,2015-12-05,51,66,365.16,0
715,2015-12-06,57,71,364.8,0
716,2015-12-07,57,64,363.24,0
717,2015-12-08,59,70,360.36002,0
718,2015-12-09,62,61,359.76,0
719,2015-12-10,65,78,358.32,0
720,2015-12-11,66,79,357.96,0
721,2015-12-12,73,85,357.0,1
722,2015-12-13,60,84,356.40002,1
723,2015-12-14,59,57,357.36002,0
724,2015-12-15,64,86,356.63998,0
725,2015-12-16,55,40,359.04,0
726,2015-12-17,54,54,360.96,0
727,2015-12-18,46,55,364.44,0
728,2015-12-19,51,68,364.8,0
729,2015-12-20,59,89,361.44,1
730,2015-12-21,65,79,359.52,0
731,2015-12-22,64,69,356.40002,0
732,2015-12-23,67,59,354.84,0
733,2015-12-24,63,81,358.08002,0
734,2015-12-25,61,77,359.40002,0
735,2015-12-26,74,85,356.63998,1
736,2015-12-27,55,89,356.16,1
737,2015-12-28,41,75,359.28,0
738,2015-12-29,43,74,361.08002,1
739,2015-12-30,49,80,362.76,1
740,2015-12-31,46,78,363.84,0
741,2016-01-01,46,60,365.76,1
742,2016-01-02,45,77,365.04,1
743,2016-01-03,52,70,363.59998,1
744,2016-01-04,48,58,363.96,0
745,2016-01-05,46,68,363.36002,1
746,2016-01-06,50,86,360.59998,1
747,2016-01-07,61,71,358.8,0
748,2016-01-08,55,86,357.48,0
749,2016-01-09,48,59,360.24,0
750,2016-01-10,42,61,363.59998,0
751,2016-01-11,45,59,363.12,0
752,2016-01-12,50,58,363.36002,0
753,2016-01-13,52,68,362.04,0
754,2016-01-14,59,75,358.91998,0
755,2016-01-15,59,58,357.48,0
756,2016-01-16,54,61,359.52,1
757,2016-01-17,45,65,362.28,0
758,2016-01-18,48,70,363.84,0
759,2016-01-19,56,78,362.28,0
760,2016-01-20,51,70,361.2,0
761,2016-01-21,54,66,360.0,1
762,2016-01-22,46,56,363.72,0
763,2016-01-23,44,61,363.36002,0
764,2016-01-24,53,61,360.36002,0
765,2016-01-25,66,66,359.28,0
766,2016-01-26,51,50,362.40002,1
767,2016-01-27,48,47,363.84,0
768,2016-01-28,52,53,362.04,0
769,2016-01-29,57,53,360.24,0
770,2016-01-30,62,59,358.44,0
771,2016-01-31,72,55,357.72,0
772,2016-02-01,66,73,356.88,0
773,2016-02-02,62,28,357.36002,0
774,2016-02-03,49,41,362.40002,0
775,2016-02-04,47,49,365.52,0
776,2016-02-05,48,47,364.56,0
777,2016-02-06,51,51,364.2,1
778,2016-02-07,50,62,362.76,0
779,2016-02-08,56,37,364.08002,0
780,2016-02-09,57,40,363.84,0
781,2016-02-10,56,54,363.59998,0
782,2016-02-11,68,36,361.44,0
783,2016-02-12,63,60,362.52,0
784,2016-02-13,64,60,363.0,0
785,2016-02-14,66,71,359.63998,0
786,2016-02-15,62,59,358.68,0
787,2016-02-16,63,49,359.88,0
788,2016-02-17,63,35,362.40002,0
789,2016-02-18,67,68,361.91998,0
790,2016-02-19,73,63,361.2,0
791,2016-02-20,71,76,360.36002,0
792,2016-02-21,68,86,360.0,1
793,2016-02-22,65,74,358.56,0
794,2016-02-23,54,76,356.76,1
795,2016-02-24,54,49,362.16,0
796,2016-02-25,54,53,363.72,0
797,2016-02-26,53,42,364.8,0
798,2016-02-27,58,62,362.88,0
799,2016-02-28,67,72,360.48,0
800,2016-02-29,70,72,360.48,0
801,2016-03-01,70,62,360.24,0
802,2016-03-02,64,59,360.72,0
803,2016-03-03,73,53,359.63998,0
804,2016-03-04,61,48,361.44,0
805,2016-03-05,68,66,361.56,0
806,2016-03-06,68,74,360.96,0
807,2016-03-07,70,76,357.96,1
808,2016-03-08,76,74,356.28,1
809,2016-03-09,65,92,357.0,1
810,2016-03-10,61,92,358.56,1
811,2016-03-11,65,87,359.16,1
812,2016-03-12,66,75,358.8,1
813,2016-03-13,71,59,357.48,0
814,2016-03-14,73,48,357.48,0
815,2016-03-15,80,59,357.48,0
816,2016-03-16,71,61,359.16,0
817,2016-03-17,73,76,358.56,1
818,2016-03-18,68,85,357.84,1
819,2016-03-19,55,52,361.91998,0
820,2016-03-20,53,44,364.68,0
821,2016-03-21,52,57,364.44,0
822,2016-03-22,62,67,360.72,0
823,2016-03-23,74,71,357.59998,0
824,2016-03-24,59,51,359.16,1
825,2016-03-25,57,60,359.40002,0
826,2016-03-26,61,75,358.8,0
827,2016-03-27,65,70,360.36002,1
828,2016-03-28,62,51,361.08002,0
829,2016-03-29,64,76,358.91998,1
830,2016-03-30,73,88,356.88,1
831,2016-03-31,76,59,356.04,0
832,2016-04-01,59,57,359.63998,1
833,2016-04-02,60,50,362.88,0
834,2016-04-03,62,58,362.16,0
835,2016-04-04,68,48,361.8,0
836,2016-04-05,68,50,361.68,0
837,2016-04-06,69,56,360.48,0
838,2016-04-07,67,55,360.12,0
839,2016-04-08,68,51,361.32,0
840,2016-04-09,68,63,361.08002,1
841,2016-04-10,72,75,359.52,0
842,2016-04-11,80,74,358.68,0
843,2016-04-12,68,83,360.36002,1
844,2016-04-13,65,83,360.48,1
845,2016-04-14,66,75,360.0,0
846,2016-04-15,67,77,358.44,0
847,2016-04-16,70,92,358.08002,1
848,2016-04-17,71,90,359.16,1
849,2016-04-18,69,87,360.59998,1
850,2016-04-19,72,79,360.72,0
851,2016-04-20,71,72,359.76,1
852,2016-04-21,72,70,359.63998,1
853,2016-04-22,72,63,360.72,0
854,2016-04-23,69,61,360.24,0
855,2016-04-24,71,79,358.32,0
856,2016-04-25,79,76,357.24,0
857,2016-04-26,79,77,356.04,0
858,2016-04-27,76,54,356.28,1
859,2016-04-28,75,71,357.36002,0
860,2016-04-29,80,82,355.8,1
861,2016-04-30,76,73,356.40002,1
862,2016-05-01,72,69,358.68,0
863,2016-05-02,64,68,360.84,1
864,2016-05-03,67,60,360.96,0
865,2016-05-04,71,57,360.48,0
866,2016-05-05,74,51,360.24,0
867,2016-05-06,71,60,360.36002,0
868,2016-05-07,73,65,359.52,0
869,2016-05-08,70,88,358.2,1
870,2016-05-09,77,69,357.12,0
871,2016-05-10,79,75,358.44,1
872,2016-05-11,76,76,359.76,1
873,2016-05-12,76,78,361.08002,1
874,2016-05-13,79,69,361.08002,0
875,2016-05-14,72,87,360.84,1
876,2016-05-15,67,83,360.59998,1
877,2016-05-16,74,84,359.04,1
878,2016-05-17,74,83,359.04,1
879,2016-05-18,71,77,360.24,1
880,2016-05-19,69,84,359.63998,1
881,2016-05-20,73,74,359.76,0
882,2016-05-21,77,81,360.0,0
883,2016-05-22,80,82,359.28,0
884,2016-05-23,78,84,358.56,1
885,2016-05-24,81,76,358.91998,0
886,2016-05-25,82,81,359.52,0
887,2016-05-26,79,76,358.08002,1
888,2016-05-27,71,87,357.12,1
889,2016-05-28,78,79,358.8,1
890,2016-05-29,79,78,360.36002,1
891,2016-05-30,78,67,359.88,1
892,2016-05-31,75,85,358.44,1
893,2016-06-01,78,75,358.56,1
894,2016-06-02,76,76,358.56,1
895,2016-06-03,75,74,358.68,1
896,2016-06-04,77,76,358.68,1
897,2016-06-05,78,66,358.32,0
898,2016-06-06,80,53,358.2,0
899,2016-06-07,81,64,358.56,0
900,2016-06-08,81,71,358.8,0
901,2016-06-09,82,73,359.04,0
902,2016-06-10,80,77,359.40002,0
903,2016-06-11,85,72,360.0,0
904,2016-06-12,86,74,360.0,0
905,2016-06-13,85,76,359.28,0
906,2016-06-14,86,71,358.2,0
907,2016-06-15,87,66,358.8,0
908,2016-06-16,86,71,359.28,0
909,2016-06-17,87,70,359.16,0
910,2016-06-18,86,67,359.52,0
911,2016-06-19,86,67,360.72,0
912,2016-06-20,85,65,361.68,0
913,2016-06-21,86,66,360.96,0
914,2016-06-22,86,72,360.0,0
915,2016-06-23,85,70,360.36002,0
916,2016-06-24,84,73,360.12,0
917,2016-06-25,83,81,360.36002,1
918,2016-06-26,86,73,360.84,0
919,2016-06-27,86,65,360.72,0
920,2016-06-28,87,69,360.24,1
921,2016-06-29,84,66,359.63998,0
922,2016-06-30,85,65,359.28,0
923,2016-07-01,85,70,359.63998,0
924,2016-07-02,87,67,359.63998,0
925,2016-07-03,88,67,358.91998,0
926,2016-07-04,90,62,358.8,0
927,2016-07-05,89,65,359.40002,0
928,2016-07-06,90,68,359.28,0
929,2016-07-07,89,64,359.04,0
930,2016-07-08,90,64,359.52,0
931,2016-07-09,89,65,359.88,0
932,2016-07-10,87,67,359.40002,1
933,2016-07-11,90,60,358.56,0
934,2016-07-12,89,64,358.91998,0
935,2016-07-13,91,64,359.52,0
936,2016-07-14,89,64,359.52,0
937,2016-07-15,90,62,359.63998,0
938,2016-07-16,88,66,359.76,0
939,2016-07-17,88,63,360.24,0
940,2016-07-18,89,65,361.08002,0
941,2016-07-19,89,64,361.32,0
942,2016-07-20,89,62,361.44,0
943,2016-07-21,89,60,360.84,0
944,2016-07-22,89,59,360.12,0
945,2016-07-23,90,60,359.16,0
946,2016-07-24,90,64,358.91998,0
947,2016-07-25,89,66,358.91998,1
948,2016-07-26,84,76,359.16,1
949,2016-07-27,83,78,359.63998,1
950,2016-07-28,86,70,359.76,0
951,2016-07-29,85,67,359.63998,0
952,2016-07-30,87,71,359.76,0
953,2016-07-31,88,66,359.63998,0
954,2016-08-01,87,62,360.0,0
955,2016-08-02,87,67,360.36002,0
956,2016-08-03,88,68,359.76,0
957,2016-08-04,88,65,359.04,0
958,2016-08-05,89,67,359.16,0
959,2016-08-06,89,63,359.16,0
960,2016-08-07,89,65,358.68,0
961,2016-08-08,89,65,358.32,0
962,2016-08-09,91,66,358.56,0
963,2016-08-10,92,64,359.16,0
964,2016-08-11,90,64,358.91998,0
965,2016-08-12,92,63,357.72,0
966,2016-08-13,87,73,357.84,1
967,2016-08-14,78,90,358.91998,1
968,2016-08-15,74,97,360.0,1
969,2016-08-16,77,90,360.24,1
970,2016-08-17,80,90,360.72,1
971,2016-08-18,81,84,360.48,1
972,2016-08-19,84,76,359.28,1
973,2016-08-20,78,87,358.68,1
974,2016-08-21,78,87,359.63998,1
975,2016-08-22,83,75,360.59998,1
976,2016-08-23,86,70,361.08002,0
977,2016-08-24,85,72,361.08002,0
978,2016-08-25,84,75,360.48,0
979,2016-08-26,84,73,360.0,0
980,2016-08-27,82,73,359.52,0
981,2016-08-28,83,72,359.76,1
982,2016-08-29,82,75,359.76,1
983,2016-08-30,83,73,359.63998,0
984,2016-08-31,84,75,359.16,1
985,2016-09-01,86,70,359.04,0
986,2016-09-02,84,73,359.63998,0
987,2016-09-03,83,73,359.40002,0
988,2016-09-04,84,73,359.52,1
989,2016-09-05,84,77,360.12,1
990,2016-09-06,86,79,360.84,1
991,2016-09-07,87,75,360.96,0
992,2016-09-08,86,70,359.88,0
993,2016-09-09,86,72,359.16,0
994,2016-09-10,82,68,360.72,1
995,2016-09-11,81,64,360.96,0
996,2016-09-12,82,70,359.28,0
997,2016-09-13,84,73,359.52,1
998,2016-09-14,84,66,360.24,1
999,2016-09-15,83,70,359.63998,0
1000,2016-09-16,85,69,359.04,0
1001,2016-09-17,85,67,359.28,0
1002,2016-09-18,87,70,359.16,0
1003,2016-09-19,88,68,359.63998,0
1004,2016-09-20,87,66,360.12,0
1005,2016-09-21,86,62,359.88,0
1006,2016-09-22,82,64,359.40002,0
1007,2016-09-23,85,73,359.52,1
1008,2016-09-24,87,72,359.40002,1
1009,2016-09-25,79,83,359.76,1
1010,2016-09-26,70,89,360.96,1
1011,2016-09-27,74,71,360.84,0
1012,2016-09-28,77,61,360.48,0
1013,2016-09-29,75,61,361.8,0
1014,2016-09-30,72,54,361.68,0
1015,2016-10-01,70,65,360.72,0
1016,2016-10-02,72,65,360.24,0
1017,2016-10-03,75,66,358.91998,0
1018,2016-10-04,81,69,357.59998,0
1019,2016-10-05,84,72,358.44,0
1020,2016-10-06,84,71,358.91998,0
1021,2016-10-07,76,74,360.24,1
1022,2016-10-08,74,69,362.16,0
1023,2016-10-09,71,49,362.52,0
1024,2016-10-10,68,53,361.91998,0
1025,2016-10-11,71,57,361.08002,0
1026,2016-10-12,76,66,360.48,0
1027,2016-10-13,79,73,361.08002,1
1028,2016-10-14,77,74,361.2,1
1029,2016-10-15,81,70,360.24,0
1030,2016-10-16,85,66,359.28,0
1031,2016-10-17,84,69,358.32,0
1032,2016-10-18,84,67,358.2,0
1033,2016-10-19,84,71,359.16,0
1034,2016-10-20,74,60,360.84,0
1035,2016-10-21,65,50,362.76,0
1036,2016-10-22,64,57,362.04,0
1037,2016-10-23,70,63,361.8,1
1038,2016-10-24,77,71,362.28,0
1039,2016-10-25,77,72,361.91998,0
1040,2016-10-26,76,69,361.44,0
1041,2016-10-27,76,68,361.91998,0
1042,2016-10-28,74,67,361.91998,0
1043,2016-10-29,75,68,361.56,0
1044,2016-10-30,76,67,361.32,0
1045,2016-10-31,73,72,360.59998,0
1046,2016-11-01,81,72,359.76,1
1047,2016-11-02,81,78,360.72,1
1048,2016-11-03,74,84,362.28,1
1049,2016-11-04,71,89,362.88,0
1050,2016-11-05,68,91,362.63998,1
1051,2016-11-06,68,85,361.56,1
1052,2016-11-07,66,94,361.08002,1
1053,2016-11-08,66,92,361.91998,1
1054,2016-11-09,63,94,362.76,1
1055,2016-11-10,64,72,363.48,0
1056,2016-11-11,65,79,363.0,1
1057,2016-11-12,67,72,362.63998,0
1058,2016-11-13,65,75,362.16,0
1059,2016-11-14,69,74,361.08002,0
1060,2016-11-15,73,60,360.48,0
1061,2016-11-16,71,58,359.63998,0
1062,2016-11-17,70,74,358.8,0
1063,2016-11-18,66,62,361.2,1
1064,2016-11-19,52,46,366.48,0
1065,2016-11-20,51,55,364.2,0
1066,2016-11-21,61,64,361.08002,0
1067,2016-11-22,69,83,359.28,1
1068,2016-11-23,62,71,361.32,1
1069,2016-11-24,61,70,362.28,0
1070,2016-11-25,61,87,363.84,1
1071,2016-11-26,62,69,363.72,0
1072,2016-11-27,66,75,359.16,0
1073,2016-11-28,65,53,354.84,0
1074,2016-11-29,64,53,356.04,0
1075,2016-11-30,55,45,360.24,0
1076,2016-12-01,53,56,360.96,0
1077,2016-12-02,58,77,360.59998,1
1078,2016-12-03,51,95,359.63998,1
1079,2016-12-04,51,88,360.12,1
1080,2016-12-05,50,95,358.2,1
1081,2016-12-06,51,84,359.28,0
1082,2016-12-07,48,86,361.32,0
1083,2016-12-08,44,68,365.88,0
1084,2016-12-09,40,45,367.2,0
1085,2016-12-10,44,75,364.44,0
1086,2016-12-11,59,91,360.48,1
1087,2016-12-12,57,73,360.24,0
1088,2016-12-13,64,73,360.12,0
1089,2016-12-14,50,78,362.16,0
1090,2016-12-15,50,78,363.72,0
1091,2016-12-16,59,82,359.28,0
1092,2016-12-17,55,80,357.36002,0
1093,2016-12-18,32,48,365.88,0
1094,2016-12-19,34,42,368.16,0
1095,2016-12-20,47,40,365.52,0
1096,2016-12-21,57,41,362.40002,0
1097,2016-12-22,59,48,363.12,0
1098,2016-12-23,60,74,361.2,1
1099,2016-12-24,72,85,360.24,0
1100,2016-12-25,74,74,359.28,0
1101,2016-12-26,77,74,361.32,1
1102,2016-12-27,69,72,362.40002,0
1103,2016-12-28,73,72,360.96,0
1104,2016-12-29,60,51,364.56,0
1105,2016-12-30,52,38,363.72,0
1106,2016-12-31,64,70,358.8,1
1107,2017-01-01,63,74,358.2,0
1108,2017-01-02,64,79,358.2,1
1109,2017-01-03,60,52,360.48,0
1110,2017-01-04,42,58,361.56,0
1111,2017-01-05,49,64,359.52,0
1112,2017-01-06,29,55,363.72,0
1113,2017-01-07,32,48,368.88,0
1114,2017-01-08,37,50,367.68,0
1115,2017-01-09,57,69,363.59998,0
1116,2017-01-10,69,66,360.24,0
1117,2017-01-11,70,72,359.40002,0
1118,2017-01-12,74,70,360.48,0
1119,2017-01-13,67,74,363.0,1
1120,2017-01-14,52,92,363.96,1
1121,2017-01-15,62,87,360.12,1
1122,2017-01-16,64,78,359.63998,1
1123,2017-01-17,54,86,361.32,1
1124,2017-01-18,52,93,361.08002,1
1125,2017-01-19,62,79,357.96,1
1126,2017-01-20,62,66,356.88,0
1127,2017-01-21,65,62,354.96,0
1128,2017-01-22,62,38,357.0,0
1129,2017-01-23,61,44,359.28,0
1130,2017-01-24,67,62,356.52,0
1131,2017-01-25,59,53,359.04,0
1132,2017-01-26,50,46,363.24,0
1133,2017-01-27,48,48,364.2,0
1134,2017-01-28,50,52,364.2,1
1135,2017-01-29,55,44,363.84,0
1136,2017-01-30,63,38,362.28,0
1137,2017-01-31,61,44,360.36002,0
1138,2017-02-01,67,68,359.76,0
1139,2017-02-02,55,52,362.63998,0
1140,2017-02-03,49,57,364.44,0
1141,2017-02-04,49,77,362.88,1
1142,2017-02-05,62,89,360.72,0
1143,2017-02-06,73,76,358.91998,1
1144,2017-02-07,71,59,357.59998,0
1145,2017-02-08,69,49,358.56,0
1146,2017-02-09,56,39,363.36002,0
1147,2017-02-10,65,70,361.91998,0
1148,2017-02-11,76,71,359.88,0
1149,2017-02-12,73,73,361.08002,0
1150,2017-02-13,71,63,360.59998,0
1151,2017-02-14,57,80,359.28,1
1152,2017-02-15,54,53,361.91998,0
1153,2017-02-16,55,54,361.2,0
1154,2017-02-17,64,67,358.2,0
1155,2017-02-18,74,58,357.36002,0
1156,2017-02-19,71,76,358.08002,1
1157,2017-02-20,64,80,359.40002,1
1158,2017-02-21,67,61,359.63998,0
1159,2017-02-22,69,48,358.32,0
1160,2017-02-23,73,50,355.68,0
1161,2017-02-24,67,31,357.59998,0
1162,2017-02-25,54,42,361.56,0
1163,2017-02-26,57,77,359.40002,0
1164,2017-02-27,74,76,359.04,0
1165,2017-02-28,75,79,358.68,0
1166,2017-03-01,64,59,360.96,0
1167,2017-03-02,58,30,364.8,0
1168,2017-03-03,56,45,365.76,0
1169,2017-03-04,57,72,363.96,1
1170,2017-03-05,66,84,361.32,1
1171,2017-03-06,76,76,359.28,1
1172,2017-03-07,69,61,361.44,0
1173,2017-03-08,68,56,362.76,0
1174,2017-03-09,74,79,361.56,1
1175,2017-03-10,73,70,361.32,0
1176,2017-03-11,64,94,361.08002,1
1177,2017-03-12,55,85,362.52,1
1178,2017-03-13,58,85,361.68,1
1179,2017-03-14,57,46,362.88,0
1180,2017-03-15,62,64,363.12,0
1181,2017-03-16,69,78,362.28,0
1182,2017-03-17,74,69,361.44,0
1183,2017-03-18,75,72,362.76,0
1184,2017-03-19,75,69,362.40002,0
1185,2017-03-20,75,63,361.32,0
1186,2017-03-21,74,70,360.72,0
1187,2017-03-22,76,67,360.84,0
1188,2017-03-23,75,56,360.24,0
1189,2017-03-24,72,68,358.91998,1
1190,2017-03-25,69,48,359.63998,0
1191,2017-03-26,75,67,358.08002,0
1192,2017-03-27,78,73,357.96,0
1193,2017-03-28,78,67,357.36002,0
1194,2017-03-29,72,62,357.12,1
1195,2017-03-30,68,50,358.2,0
1196,2017-03-31,71,56,357.12,0
1197,2017-04-01,71,79,357.84,0
1198,2017-04-02,67,74,357.0,1
1199,2017-04-03,70,58,356.63998,0
1200,2017-04-04,75,52,356.04,0
1201,2017-04-05,64,45,360.48,0
1202,2017-04-06,64,52,362.52,0
1203,2017-04-07,67,55,362.04,0
1204,2017-04-08,69,72,359.88,0
1205,2017-04-09,74,73,358.8,0
1206,2017-04-10,76,82,359.76,1
1207,2017-04-11,67,94,361.44,1
1208,2017-04-12,70,79,361.91998,0
1209,2017-04-13,75,77,361.68,1
1210,2017-04-14,75,69,360.84,0
1211,2017-04-15,76,71,360.36002,0
1212,2017-04-16,77,73,360.12,0
1213,2017-04-17,72,80,360.0,1
1214,2017-04-18,72,73,360.0,0
1215,2017-04-19,77,71,360.24,1
1216,2017-04-20,79,73,360.0,0
1217,2017-04-21,80,66,358.32,0
1218,2017-04-22,65,69,359.88,1
1219,2017-04-23,64,50,361.2,0
1220,2017-04-24,65,61,358.44,0
1221,2017-04-25,76,73,354.96,0
1222,2017-04-26,77,51,354.72,0
1223,2017-04-27,70,58,356.63998,0
1224,2017-04-28,83,64,354.96,0
1225,2017-04-29,79,64,355.08002,0
1226,2017-04-30,65,43,358.68,1
1227,2017-05-01,71,50,359.16,0
1228,2017-05-02,77,57,358.8,0
1229,2017-05-03,80,66,357.59998,1
1230,2017-05-04,70,43,360.36002,0
1231,2017-05-05,71,44,360.36002,0
1232,2017-05-06,73,52,359.40002,0
1233,2017-05-07,75,56,359.28,0
1234,2017-05-08,74,66,359.63998,0
1235,2017-05-09,71,86,359.52,1
1236,2017-05-10,77,76,358.91998,0
1237,2017-05-11,80,73,358.56,1
1238,2017-05-12,76,61,358.8,0
1239,2017-05-13,74,54,358.91998,0
1240,2017-05-14,78,63,358.68,0
1241,2017-05-15,80,67,358.8,0
1242,2017-05-16,78,74,357.59998,0
1243,2017-05-17,80,67,357.24,1
1244,2017-05-18,84,72,357.0,0
1245,2017-05-19,85,64,356.88,0
1246,2017-05-20,75,77,358.68,1
1247,2017-05-21,70,74,360.59998,1
1248,2017-05-22,69,81,359.88,1
1249,2017-05-23,72,73,358.68,1
1250,2017-05-24,72,54,357.96,0
1251,2017-05-25,78,55,356.63998,0
1252,2017-05-26,84,70,357.72,0
1253,2017-05-27,87,71,358.2,1
1254,2017-05-28,80,73,358.44,1
1255,2017-05-29,78,70,360.0,0
1256,2017-05-30,78,68,360.24,0
1257,2017-05-31,77,74,360.12,1
1258,2017-06-01,78,75,359.40002,0
1259,2017-06-02,83,70,359.04,0
1260,2017-06-03,82,69,358.8,1
1261,2017-06-04,80,76,357.96,1
1262,2017-06-05,78,72,356.88,1
1263,2017-06-06,81,67,357.84,0
1264,2017-06-07,83,55,358.8,0
1265,2017-06-08,83,60,358.8,0
1266,2017-06-09,82,69,358.44,0
1267,2017-06-10,82,62,358.32,0
1268,2017-06-11,83,62,358.8,0
1269,2017-06-12,85,62,358.68,1
1270,2017-06-13,87,63,358.44,0
1271,2017-06-14,87,63,358.8,0
1272,2017-06-15,88,65,359.04,0
1273,2017-06-16,88,60,357.84,0
1274,2017-06-17,89,61,356.76,0
1275,2017-06-18,89,60,357.0,0
1276,2017-06-19,84,72,359.04,1
1277,2017-06-20,87,60,359.04,0
1278,2017-06-21,86,54,357.48,0
1279,2017-06-22,88,54,356.04,0
1280,2017-06-23,91,63,357.12,0
1281,2017-06-24,79,70,360.24,1
1282,2017-06-25,83,67,361.32,1
1283,2017-06-26,82,74,360.96,1
1284,2017-06-27,81,75,360.0,1
1285,2017-06-28,82,70,358.91998,0
1286,2017-06-29,87,68,358.2,0
1287,2017-06-30,89,64,358.56,0
1288,2017-07-01,89,62,360.24,0
1289,2017-07-02,89,63,360.72,0
1290,2017-07-03,88,62,360.0,0
1291,2017-07-04,90,60,359.63998,0
1292,2017-07-05,89,58,360.12,0
1293,2017-07-06,89,60,360.72,0
1294,2017-07-07,87,61,360.59998,1
1295,2017-07-08,88,59,360.24,0
1296,2017-07-09,89,56,359.88,0
1297,2017-07-10,88,57,359.40002,0
1298,2017-07-11,89,58,359.52,0
1299,2017-07-12,89,59,359.88,0
1300,2017-07-13,90,59,360.72,0
1301,2017-07-14,89,58,360.84,0
1302,2017-07-15,87,65,360.12,1
1303,2017-07-16,84,67,359.16,0
1304,2017-07-17,88,63,358.8,1
1305,2017-07-18,88,61,359.76,0
1306,2017-07-19,89,60,360.84,0
1307,2017-07-20,90,56,360.36002,0
1308,2017-07-21,91,56,359.40002,0
1309,2017-07-22,90,58,358.8,0
1310,2017-07-23,90,58,358.56,1
1311,2017-07-24,89,60,359.40002,1
1312,2017-07-25,91,61,360.36002,0
1313,2017-07-26,91,58,360.36002,0
1314,2017-07-27,89,54,359.63998,0
1315,2017-07-28,91,54,358.8,0
1316,2017-07-29,92,51,358.32,0
1317,2017-07-30,93,48,358.91998,0
1318,2017-07-31,88,43,359.63998,0
